index_label,Author,Title,Year,Doi,Downloaded
0,"Boyer, R",Is a finance-led growth regime a viable alternative to Fordism? A,2000,10.1080/030851400360587,1
1,"Langley, Paul",Sub-prime mortgage lending: a cultural economy,2008,10.1080/03085140802357893,1
2,"Davies, William",Rationalities of ignorance: on financial crisis and the ambivalence of,2012,10.1080/03085147.2011.637331,1
3,"Engelen, Ewald","Reconceptualizing financial innovation: frame, conjuncture and bricolage",2010,10.1080/03085140903424568,1
4,"Engelen, Ewald",Misrule of experts? The financial crisis as elite debacle,2012,10.1080/03085147.2012.661634,1
5,"Heemskerk, Eelke M.",The rise of the European corporate elite: evidence from the network of,2013,10.1080/03085147.2012.686720,1
6,"Peckham, Robert",Economies of contagion: financial crisis and pandemic,2013,10.1080/03085147.2012.718626,1
7,"Kyung-Sup, C",Compressed modernity and its discontents: South Korean society in,1999,10.1080/03085149900000023,1
8,"Lysandrou, Photis",Global inequality as one of the root causes of the financial crisis: a,2011,10.1080/03085147.2011.576848,1
9,"Henderson, J",Uneven crises: institutional foundations of East Asian economic turmoil,1999,10.1080/03085149900000009,1
10,"Christophers, Brett",Making finance productive,2011,10.1080/03085147.2011.529337,1
11,"Bryan, Dick",An important failure: knowledge limits and the financial crisis,2012,10.1080/03085147.2012.661632,1
12,"Braun, Benjamin",Governing the future: the European Central Bank's expectation management,2015,10.1080/03085147.2015.1049447,1
13,"Morgan, Jamie",Will we work in twenty-first century capitalism? A critique of the,2019,10.1080/03085147.2019.1620027,1
14,"Langley, Paul","Anticipating uncertainty, reviving risk? On the stress testing of",2013,10.1080/03085147.2012.686719,1
15,"Yeung, HWC",Under siege? Economic globalization and Chinese business in Southeast,1999,10.1080/03085149900000022,1
16,"Bryan, Dick",Fundamental value: a category in transformation,2013,10.1080/03085147.2012.718625,1
17,"Fridman, Daniel",A new mentality for a new economy: performing the homo economicus in,2010,10.1080/03085141003620170,1
18,"Fernandez, Rodrigo",Lehman Brothers in the Dutch offshore financial centre: the role of,2016,10.1080/03085147.2016.1264167,1
19,"MacKenzie, Donald","Knowledge production in financial markets: credit default swaps, the ABX",2012,10.1080/03085147.2012.661635,1
20,"Bear, Laura",Speculation: a political economy of technologies of imagination,2020,10.1080/03085147.2020.1715604,1
21,"Thompson, Grahame",What's in the frame? How the financial crisis is being packaged for,2009,10.1080/03085140903020705,1
22,"Thompson, Helen",How the City of London lost at Brexit: a historical perspective,2017,10.1080/03085147.2017.1359916,1
23,"Kalinowski, Thomas",Crisis management and the diversity of capitalism: fiscal stimulus,2015,10.1080/03085147.2015.1013354,1
24,"Curran, Dean",Risk illusion and organized irresponsibility in contemporary finance:,2015,10.1080/03085147.2015.1044850,1
25,"Petry, Johannes","Financialization with Chinese characteristics? Exchanges, control and",2020,10.1080/03085147.2020.1718913,1
26,"Lysandrou, Photis",Debt intolerance and the 90 per cent debt threshold: two impossibility,2013,10.1080/03085147.2012.760346,1
27,"Searle, Llerena Guiu",The contradictions of mediation: intermediaries and the financialization,2018,10.1080/03085147.2018.1538638,1
28,"Sum, Ngai-Ling",A cultural political economy of crisis recovery: (trans-)national,2013,10.1080/03085147.2012.760348,1
29,"Dorn, Nicholas",Knowing markets: would less be more?,2012,10.1080/03085147.2012.668032,1
30,"Leins, Stefan",Responsible investment': ESG and the post-crisis ethical order,2020,10.1080/03085147.2020.1702414,1
31,"Cantamutto, Francisco J.","Serial payers, serial losers? The political economy of Argentina's",2016,10.1080/03085147.2016.1161118,1
32,"Spears, Taylor","Discounting collateral: quants, derivatives and the reconstruction of",2019,10.1080/03085147.2018.1525153,1
33,"Pellandini-Simanyi, Lena","Spatializing the future: financial expectations, EU convergence and the",2018,10.1080/03085147.2018.1484050,1
34,"Potts, Shaina","Deep finance: sovereign debt crises and the secondary market ""fix'",2017,10.1080/03085147.2017.1408215,1
35,"Larsson, B",Neo-liberalism and polycontextuality: banking crisis and re-regulation,2003,10.1080/0308514032000107619,1
36,"Curran, Dean",Connecting risk: Systemic risk from finance to the digital,2020,10.1080/03085147.2020.1718912,1
37,"Vallet, Guillaume",A local money to stabilize capitalism: the underestimated case of the,2016,10.1080/03085147.2016.1224146,1
38,"MacKenzie, Donald","Spoofing: Law, materiality and boundary work in futures trading",2022,10.1080/03085147.2022.1987753,1
39,"Tellmann, Ute",Beyond performativity: Material futures of finance,2020,10.1080/03085147.2020.1736837,1
40,"Vormann, Boris","When private vice hurts public virtue: of blind men, elephants and the",2018,10.1080/03085147.2018.1533304,0
41,"Tomlinson, Jim",After the great complacence: Financial crisis and the politics of reform,2014,10.1080/03085147.2014.912462,1